"Subject","Start Date","Start Time","End Date","End Time","All day event","Reminder on/off","Reminder Date","Reminder Time","Categories","Description","Location","Private"
"Staatsfeiertag","11/03/23","12:00:00 ","05/02/23","12:00:00 ","True","False","","","","","","False"
"Anfang Semester ferien - falsches Datum!","02/22/23","12:00:00 ","02/22/23","12:00:00 ","True","False","","","","","","False"
"Ende Semesterferien - falsches Datum!","02/25/23","12:00:00 ","02/25/23","12:00:00 ","True","False","","","","","","False"
"Heiligen drei Könige","01/06/23","00:00:00 ","01/06/23","00:00:10 ","True","False","","","","","","False"
"Heiligen drei Könige","04/06/23","00:00:00 ","01/06/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","03/03/23","00:00:00 ","03/01/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","09/03/23","00:00:00 ","11/11/22","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/18/22","00:00:00 ","11/18/22","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/25/22","00:00:00 ","11/25/22","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","12/12/22","00:00:00 ","12/11/22","00:00:10 ","True","False","","","","","","False"
"Weihnachten","12/24/22","00:00:00 ","12/24/22","00:00:10 ","True","False","","","","","","False"
"Staatsfeiertag","05/01/24","12:00:00 ","05/02/23","12:00:00 ","True","False","","","","","","False"
"AnfangSemesterferien?","02/15/24","12:00:00 ","02/15/23","12:00:00 ","True","False","","","","","","False"
"Ende Semesterferien?","02/23/24","12:00:00 ","02/23/23","12:00:00 ","True","False","","","","","","False"
"Stevan","12/03/23","00:00:00 ","01/06/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","03/01/24","00:00:00 ","03/01/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/11/24","00:00:00 ","11/11/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/18/24","00:00:00 ","11/18/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/25/24","00:00:00 ","11/25/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","12/12/24","00:00:00 ","12/11/23","00:00:10 ","True","False","","","","","","False"
"Weihnachten","09/03/23","00:00:00 ","12/24/23","00:00:10 ","True","False","","","","","","False"
"Übungsabgabe MEDT","11/25/24","00:00:00 ","11/25/23","00:00:10 ","True","False","","","","","","False"